timestamp,temperature,humidity,wind_speed,pressure,hour,day_of_week,is_weekend,wind_direction,precipitation,cloud_cover,is_warning,aqi,pm25
2026-04-11 13:00:00,36.0,50,1.3333333333333333,999.5,13,5,1,193,0.0,20,1,175,102.9
2026-04-11 14:00:00,36.2,48,2.305555555555556,998.3,14,5,1,184,0.0,64,1,174,101.5
2026-04-11 15:00:00,36.5,48,2.0,997.1,15,5,1,118,0.0,16,1,207,91.5
2026-04-11 16:00:00,35.5,56,2.8055555555555554,996.1,16,5,1,101,0.0,26,1,226,84.1
2026-04-11 17:00:00,33.8,62,3.333333333333333,996.2,17,5,1,137,0.0,22,1,240,91.0
2026-04-11 18:00:00,31.8,57,2.1944444444444446,996.4,18,5,1,147,0.0,5,1,248,102.2
2026-04-11 19:00:00,30.6,75,2.7777777777777777,997.6,19,5,1,116,0.0,5,1,248,157.4
2026-04-11 20:00:00,30.1,71,3.2777777777777777,998.4,20,5,1,130,0.0,4,1,242,143.0
2026-04-11 21:00:00,29.0,65,3.138888888888889,999.3,21,5,1,134,0.0,0,1,229,122.0
2026-04-11 22:00:00,27.9,62,2.4166666666666665,999.8,22,5,1,143,0.0,0,1,212,107.8
2026-04-11 23:00:00,26.6,64,1.611111111111111,1000.0,23,5,1,154,0.0,0,1,184,104.1
2026-04-12 00:00:00,26.1,69,0.4722222222222222,999.8,0,6,1,103,0.0,0,1,170,102.4
2026-04-12 01:00:00,25.6,75,1.472222222222222,999.1,1,6,1,128,0.0,1,1,170,100.4
2026-04-12 02:00:00,25.0,75,2.2777777777777777,998.7,2,6,1,122,0.0,3,1,171,99.7
2026-04-12 03:00:00,24.4,76,1.6666666666666665,998.6,3,6,1,119,0.0,1,1,172,97.8
2026-04-12 04:00:00,24.0,79,1.8055555555555556,998.9,4,6,1,136,0.0,1,1,172,96.4
2026-04-12 05:00:00,23.1,83,1.1111111111111112,999.9,5,6,1,21,0.0,0,1,173,91.7
2026-04-12 06:00:00,23.4,83,1.9444444444444444,1000.6,6,6,1,58,0.0,0,1,173,85.2
2026-04-12 07:00:00,25.1,81,1.8055555555555556,1001.0,7,6,1,77,0.0,0,1,173,126.7
2026-04-12 08:00:00,27.4,75,1.25,1001.5,8,6,1,92,0.0,2,1,175,117.1
2026-04-12 09:00:00,29.5,70,1.0555555555555556,1001.9,9,6,1,109,0.0,0,1,176,107.8
2026-04-12 10:00:00,31.4,66,0.5,1002.2,10,6,1,156,0.0,0,1,176,107.6
2026-04-12 11:00:00,33.1,63,0.0,1001.5,11,6,1,270,0.0,0,1,177,118.0
2026-04-12 12:00:00,34.8,58,0.0,1000.8,12,6,1,270,0.0,8,1,177,127.1
2026-04-12 13:00:00,35.3,52,1.1388888888888888,999.5,13,6,1,77,0.0,12,1,186,122.9
2026-04-12 14:00:00,35.8,51,1.7222222222222223,998.4,14,6,1,111,0.0,10,1,181,102.4
2026-04-12 15:00:00,35.5,52,2.5,997.9,15,6,1,100,0.0,4,1,213,82.7
2026-04-12 16:00:00,34.2,58,3.5277777777777777,997.6,16,6,1,103,0.0,0,1,229,74.5
2026-04-12 17:00:00,32.8,63,2.388888888888889,997.5,17,6,1,102,0.0,0,1,238,81.7
2026-04-12 18:00:00,32.2,68,3.222222222222222,998.1,18,6,1,132,0.0,0,1,240,112.9
2026-04-12 19:00:00,30.1,82,1.8055555555555556,999.0,19,6,1,113,0.0,0,1,235,185.3
2026-04-12 20:00:00,29.1,83,2.3333333333333335,1000.0,20,6,1,127,0.0,0,1,225,149.0
2026-04-12 21:00:00,28.5,79,2.7222222222222223,1000.8,21,6,1,131,0.0,0,1,210,117.6
2026-04-12 22:00:00,27.6,77,2.75,1001.3,22,6,1,134,0.0,0,1,181,93.4
2026-04-12 23:00:00,26.8,80,2.1666666666666665,1001.4,23,6,1,127,0.0,0,1,178,72.2
2026-04-13 00:00:00,26.5,82,2.7777777777777777,1000.9,0,0,0,128,0.0,0,1,177,56.6
2026-04-13 01:00:00,26.4,86,3.083333333333333,1000.6,1,0,0,129,0.0,0,1,176,48.4
2026-04-13 02:00:00,26.2,88,3.138888888888889,1000.4,2,0,0,134,0.0,0,1,175,44.7
2026-04-13 03:00:00,25.6,91,2.4444444444444446,1000.5,3,0,0,137,0.0,0,1,174,44.7
2026-04-13 04:00:00,25.2,93,1.9166666666666667,1001.0,4,0,0,129,0.0,0,1,173,46.2
2026-04-13 05:00:00,24.9,94,1.611111111111111,1001.9,5,0,0,124,0.0,0,1,172,48.7
2026-04-13 06:00:00,24.6,95,1.5833333333333333,1002.8,6,0,0,114,0.0,0,1,171,51.6
2026-04-13 07:00:00,26.4,93,1.4444444444444444,1004.2,7,0,0,112,0.0,0,1,170,69.2
2026-04-13 08:00:00,28.0,87,0.6944444444444444,1004.9,8,0,0,98,0.0,1,1,169,60.1
2026-04-13 09:00:00,29.6,80,1.5555555555555554,1005.2,9,0,0,135,0.0,11,1,167,57.7
2026-04-13 10:00:00,31.0,77,1.3055555555555556,1005.4,10,0,0,152,0.0,9,1,166,60.8
2026-04-13 11:00:00,32.5,73,1.2222222222222223,1004.7,11,0,0,150,0.0,2,1,165,74.0
2026-04-13 12:00:00,33.7,69,1.777777777777778,1003.8,12,0,0,142,0.0,1,1,164,83.1
2026-04-13 13:00:00,33.7,67,2.861111111111111,1002.9,13,0,0,139,0.0,8,1,163,84.3
2026-04-13 14:00:00,34.1,64,3.2499999999999996,1001.7,14,0,0,148,0.0,11,1,162,83.1
2026-04-13 15:00:00,34.0,64,3.944444444444444,1001.0,15,0,0,150,0.0,13,1,176,81.3
2026-04-13 16:00:00,33.2,64,4.388888888888889,1000.5,16,0,0,143,0.0,14,1,206,74.5
2026-04-13 17:00:00,32.0,70,3.6944444444444446,1000.5,17,0,0,128,0.0,3,1,219,66.8
2026-04-13 18:00:00,30.4,75,3.416666666666667,1001.1,18,0,0,122,0.0,1,1,227,60.3
2026-04-13 19:00:00,29.4,84,2.694444444444444,1002.1,19,0,0,109,0.0,0,1,227,72.2
2026-04-13 20:00:00,28.4,89,2.833333333333333,1002.7,20,0,0,103,0.0,0,1,222,64.5
2026-04-13 21:00:00,27.5,91,2.972222222222222,1003.6,21,0,0,112,0.0,1,1,212,58.4
2026-04-13 22:00:00,26.9,91,3.1666666666666665,1004.3,22,0,0,117,0.0,1,1,195,56.1
2026-04-13 23:00:00,26.4,90,3.0555555555555554,1004.3,23,0,0,116,0.0,0,1,158,53.4
2026-04-14 00:00:00,26.2,89,3.083333333333333,1003.8,0,1,0,121,0.0,0,1,154,50.2
2026-04-14 01:00:00,26.4,91,3.333333333333333,1003.2,1,1,0,120,0.0,5,1,154,47.3
2026-04-14 02:00:00,26.1,92,3.1666666666666665,1002.9,2,1,0,118,0.0,9,1,154,44.7
2026-04-14 03:00:00,25.9,94,3.0,1002.8,3,1,0,120,0.0,0,1,154,43.0
2026-04-14 04:00:00,25.6,95,2.861111111111111,1002.9,4,1,0,119,0.0,0,1,153,42.5
2026-04-14 05:00:00,25.4,96,2.361111111111111,1003.6,5,1,0,114,0.0,0,1,153,43.8
2026-04-14 06:00:00,25.3,96,2.305555555555556,1004.1,6,1,0,114,0.0,0,1,153,47.3
2026-04-14 07:00:00,26.3,94,1.8611111111111112,1005.0,7,1,0,99,0.0,1,1,153,81.0
2026-04-14 08:00:00,28.0,86,2.2222222222222223,1005.7,8,1,0,124,0.0,17,1,153,71.7
2026-04-14 09:00:00,29.5,78,1.9444444444444444,1006.1,9,1,0,151,0.0,97,1,154,69.2
2026-04-14 10:00:00,30.6,74,1.2777777777777777,1006.2,10,1,0,154,0.0,71,1,154,74.5
2026-04-14 11:00:00,32.2,69,1.0555555555555556,1005.7,11,1,0,131,0.0,0,1,154,87.3
2026-04-14 12:00:00,32.9,68,1.8333333333333333,1004.7,12,1,0,127,0.0,3,1,155,95.0
2026-04-14 13:00:00,33.0,68,2.3333333333333335,1003.7,13,1,0,124,0.0,12,1,155,96.4
2026-04-14 14:00:00,33.4,67,3.083333333333333,1002.3,14,1,0,134,0.0,6,1,155,93.6
2026-04-14 15:00:00,33.5,68,3.638888888888889,1001.3,15,1,0,139,0.0,15,1,155,88.9
2026-04-14 16:00:00,33.0,71,4.361111111111111,1000.5,16,1,0,135,0.0,13,1,169,83.4
2026-04-14 17:00:00,31.8,74,4.805555555555555,1000.2,17,1,0,124,0.0,4,1,198,79.4
2026-04-14 18:00:00,30.0,80,4.722222222222222,1001.0,18,1,0,124,0.0,2,1,206,72.4
2026-04-14 19:00:00,28.7,89,3.4722222222222223,1001.7,19,1,0,102,0.0,3,1,207,74.7
2026-04-14 20:00:00,27.7,91,3.222222222222222,1002.7,20,1,0,109,0.0,5,1,204,56.8
2026-04-14 21:00:00,27.0,93,3.222222222222222,1003.4,21,1,0,108,0.0,0,1,192,46.6
2026-04-14 22:00:00,26.4,94,2.638888888888889,1004.2,22,1,0,105,0.0,2,1,165,46.1
2026-04-14 23:00:00,26.0,95,3.138888888888889,1004.1,23,1,0,107,0.0,2,1,156,46.3
2026-04-15 00:00:00,25.8,96,3.333333333333333,1003.4,0,2,0,114,0.0,0,1,155,45.8
2026-04-15 01:00:00,26.2,97,3.222222222222222,1003.0,1,2,0,109,0.0,17,1,155,45.2
2026-04-15 02:00:00,26.1,98,3.555555555555556,1002.4,2,2,0,116,0.0,29,1,155,43.5
2026-04-15 03:00:00,26.0,97,3.8333333333333335,1001.8,3,2,0,125,0.0,7,1,155,41.3
2026-04-15 04:00:00,25.9,97,3.222222222222222,1001.9,4,2,0,126,0.0,4,1,155,39.0
2026-04-15 05:00:00,25.7,97,2.8055555555555554,1002.4,5,2,0,123,0.0,5,1,155,36.7
2026-04-15 06:00:00,25.5,97,2.6666666666666665,1003.0,6,2,0,120,0.0,7,1,155,35.7
2026-04-15 07:00:00,26.7,93,2.694444444444444,1003.8,7,2,0,125,0.0,22,1,155,43.5
2026-04-15 08:00:00,28.5,84,3.1666666666666665,1004.8,8,2,0,141,0.1,100,1,154,45.2
2026-04-15 09:00:00,29.5,79,3.138888888888889,1005.3,9,2,0,151,0.1,98,1,153,43.3
2026-04-15 10:00:00,30.4,75,3.0555555555555554,1005.4,10,2,0,148,0.1,96,1,153,47.1
2026-04-15 11:00:00,31.8,71,3.222222222222222,1004.9,11,2,0,147,0.0,41,1,152,50.8
